,date,title,contents
156,2021-08-10,"글로벌 AI 컨퍼런스, 내달 1일 부산 벡스코에서 개최","['팬데믹 이후의 뉴노멀 시대를 맞이하는 현재, 미래를 조망할 수 있는 글로벌 AI 컨퍼런스인 ‘AWC 2021 in Busan’이 오는 9월 1일과 2일 양일간 부산 벡스코에서 개최된다. AWC(AI World Congress)는 부산광역시와 디지틀조선일보, 인공지능 전문 미디어 더에이아이(The AI)가 주최하는 AI 글로벌 지식 공유 플랫폼으로 매년 핵심적인 콘텐츠와 저명한 글로벌 석학들의 초청 강연으로 주목받았다.', '이번 AWC 2021 in Busan 컨퍼런스는 글로벌 AI 강국 12여 개국 30여 명의 연사가 참여해 ‘AI for SDGs(Sustainable Development Goals, 지속가능 개발 목표)’와 ‘AI for SmartCity’를 주제로 AI의 급진적인 기술 발전을 토대로 인류 번영을 위한 지속가능한 발전 목표에 대해 방향을 제시할 것이다.', '컨퍼런스의 주요 참석 해외 연사로는 세계적인 베스트셀러 작가이자 영국의 대표 미래학자인 버나드 마 (Bernard Marr)와 세계적인 건축가이자 엔지니어인 미국의 칼로 라티(Prof. Carlo Ratti), 독일인공지능연구센터(DFKI)의 안토니오 컬거, 핀란드의 노키아 아시아태평양 에너지 리더 마틴 하우스크(Martin Hauske), 이스라엘의 애넛 리 반쉬트옌(Anat Bonsstien)와 네덜란드, 덴마크, 스웨덴, 캐나다, 프랑스 등의 전문가들과 대한민국의 국가스마트도시위원회 위원장 김도년 교수 등 글로벌 AI 리더와 지식인들이 함께할 예정이다.', '국내에서는 ETRI 인공지능연구소 이윤근 소장이 좌장을 맡아 ‘실용적 AI 인재 양성과 차세대 AI 연구인력 양성 방안’을 주제로 지스트 AI 대학원 김종원 원장, 포스텍 AI 대학원 서영주 원장, 유니스트 AI 대학원 노삼혁 원장, 서울대학교 AI연구원의 장병탁 연구원장과 함께 토론을 진행한다.', '한편, AWC 2021은 코로나19 방역 상황을 고려해 당일 온라인으로 실시간 중계되며, 현장 운영은 방역상황에 따라 조정해 진행할 예정이다. 자세한 정보는 홈페이지에서 확인할 수 있다.']"
157,2021-08-10,"글로벌 AI 컨퍼런스, 내달 1일 부산 벡스코에서 개최","['팬데믹 이후의 뉴노멀 시대를 맞이하는 현재, 미래를 조망할 수 있는 글로벌 AI 컨퍼런스인 ‘AWC 2021 in Busan’이 오는 9월 1일과 2일 양일간 부산 벡스코에서 개최된다. AWC(AI World Congress)는 부산광역시와 디지틀조선일보, 인공지능 전문 미디어 더에이아이(The AI)가 주최하는 AI 글로벌 지식 공유 플랫폼으로 매년 핵심적인 콘텐츠와 저명한 글로벌 석학들의 초청 강연으로 주목받았다.', '이번 AWC 2021 in Busan 컨퍼런스는 글로벌 AI 강국 12여 개국 30여 명의 연사가 참여해 ‘AI for SDGs(Sustainable Development Goals, 지속가능 개발 목표)’와 ‘AI for SmartCity’를 주제로 AI의 급진적인 기술 발전을 토대로 인류 번영을 위한 지속가능한 발전 목표에 대해 방향을 제시할 것이다.', '컨퍼런스의 주요 참석 해외 연사로는 세계적인 베스트셀러 작가이자 영국의 대표 미래학자인 버나드 마 (Bernard Marr)와 세계적인 건축가이자 엔지니어인 미국의 칼로 라티(Prof. Carlo Ratti), 독일인공지능연구센터(DFKI)의 안토니오 컬거, 핀란드의 노키아 아시아태평양 에너지 리더 마틴 하우스크(Martin Hauske), 이스라엘의 애넛 리 반쉬트옌(Anat Bonsstien)와 네덜란드, 덴마크, 스웨덴, 캐나다, 프랑스 등의 전문가들과 대한민국의 국가스마트도시위원회 위원장 김도년 교수 등 글로벌 AI 리더와 지식인들이 함께할 예정이다.', '국내에서는 ETRI 인공지능연구소 이윤근 소장이 좌장을 맡아 ‘실용적 AI 인재 양성과 차세대 AI 연구인력 양성 방안’을 주제로 지스트 AI 대학원 김종원 원장, 포스텍 AI 대학원 서영주 원장, 유니스트 AI 대학원 노삼혁 원장, 서울대학교 AI연구원의 장병탁 연구원장과 함께 토론을 진행한다.', '한편, AWC 2021은 코로나19 방역 상황을 고려해 당일 온라인으로 실시간 중계되며, 현장 운영은 방역상황에 따라 조정해 진행할 예정이다. 자세한 정보는 홈페이지에서 확인할 수 있다.']"
158,2019-12-15,"""중학생한테 털렸죠?""… 부산서 조선일보 전광판 해킹 논란","['전광판 모습(인터넷 커뮤니티 캡처)\n부산 부산진구의 한 건물에 설치된 디지틀조선일보 전광판이 해킹됐다는 주장이 나와 경찰이 조사에 나섰다.\n\n지난 14일 사회관계망서비스(SNS)와 인터넷 커뮤니티 등에는 부산 부산진구의 한 건물에 설치된 디지틀조선일보 전광판에 \'조선일보 전광판 중학생한테 다 털렸죠? ㅋㅋㅋㅋ\'라는 문구가 나오는 사진이 올라왔다.\n\n전광판이 설치된 곳은 부산 도시철도 1, 2호선 서면역 인근으로, 평소 유동인구가 많은 곳이다. 해킹으로 추정된 전광판 장면은 인근을 지나는 시민들에게 그대로 노출됐다.\n\n전광판 운영업체 측은 사진이 온라인 등에 확산하자 전광판을 끄고 조사 중이다. 경찰 관계자는 ""관련 신고는 없었지만, 사이버수사대에서 해킹 관련 경위를 확인하고 있다""고 밝혔다.\n\n한편 15일 SNS 트위터에는 해킹이 아니라는 주장이 나오기도 했다. 한 트위터리안은 ""해킹이 아니라, 전광판에 \'팀뷰어\'라는 원격제어 프로그램의 아이디와 비밀번호를 노출시킨 실수가 있었기에 중학생이 그걸 보고 접속한 것으로 보인다""라고 주장했다.\n전광판 모습(인터넷 커뮤니티 캡처)']"
159,2017-12-19,[인사]디지틀조선일보,"['[이데일리 e뉴스 정시내 기자]\n\n* 승진발령\n\n△경영전략본부 경영관리부장 兼 글로벌교육사업본부장 국장대우 김형모\n\n任 국장 (1명)\n\n△ 경영전략본부 경영관리부 인사기획팀장 부장대우 김동수\n\n任 부장\n\n命 마케팅본부 제휴사업부 부장\n\n△뉴미디어사업본부 시티비전사업부장 부장대우 오재선\n\n任 부장\n\n命 뉴미디어사업본부 뉴미디어전략부 부장\n\n△뉴미디어연구소 CTS기술실 CTS시스템팀 부장대우 김창선\n\n△ 뉴미디어연구소 미디어ICT실 시너지개발팀장 부장대우 배원기\n\n任 부장 (4명)\n\n△뉴미디어연구소 CTS기술실 NS개발팀 차장 이윤섭, 차장 조흥연\n\n任 부장대우 (2명)\n\n△ 경영전략본부 경영관리부 인사기획팀 차장대우 이대용\n\n任 차장\n\n命 경영전략본부 경영관리부 인사기획팀 팀장\n\n△조선닷컴편집본부 뉴스미디어부 인포그래픽스팀 차장대우 김선녀\n\n任 차장 (2명)\n\n△마케팅본부 마케팅부 과장 박상일\n\n△ 조선닷컴편집본부 뉴스미디어부 뉴스콘텐츠팀 과장 성열휘, 과장 유영훈\n\n任 차장대우 (3명)\n\n* 보직발령\n\n△ 임원실 이사 심인숙\n\n命 조선닷컴편집본부 본부장 (이사)\n\n△조선닷컴편집본부장 부국장 강성화\n\n命 미디어비즈니스본부 본부장 (부국장)\n\n△미디어컨텐츠국 콘텐츠관리부장 국장대우 김혜선\n\n命 콘텐츠아카이브실 실장 兼 뉴스콘텐츠팀 팀장 (국장대우)']"
160,2013-02-06,"디지틀조선, 조선일보와 83억 규모 공급계약","[""디지틀조선 (3,480원 80 -2.2%)일보는 특수관계인인 조선일보와 83억웜 규모의 'chosun.com 및 뉴미디어 뉴스서비스 운영계약'을 체결했다고 6일 공시했다.\n\n이번 계약은 최근 매출액 대비 21.11% 규모로 계약기간은 올해 말까지다.\n\n디지틀조선일보는 조선닷컴운영, 뉴스앱서비스, 동영상, 외국어뉴스 등 유지관리를 위한 일체의 기술 및 서비스 지원을 맡게 된다.""]"
161,2015-07-01,"치킨매니아, 디지틀조선일보 주관 ‘2015 소비자가 선정한 품질만족 대상’ 수...","['치킨매니아\n\n새우치킨으로 유명한 치킨 프랜차이즈 치킨매니아가 지난달 30일 ‘2015 소비자가 선정한 품질만족대상’을 수상했다.\n\n산업통상자원부와 조선일보, 한국서비스산업진흥원이 후원하고, 디지틀조선일보가 주최하는 ‘2015 소비자가 선정한 품질만족대상’은 최고의 제품과 서비스로 소비자의 신뢰와 사랑을 받고 있는 브랜드에게 수여되는 상이다.\n\n인지도, 구매실적, 선호도, 만족도에 대한 소비자 직접 평가와 제품 및 서비스 성과, 고객중시 성과 등에 대한 전문심사위원단의 심사를 종합해 선정된다.\n\n\n8개 항목 모두 높은 점수를 획득한 치킨매니아는 치킨에 다양한 식재료를 사용하고, 독자적인 조리법으로 치킨의 요리화를 실현하며 차별화된 치킨 맛을 선보였다는 점을 인정 받았다. 이번 수상은 2012년에 이은 두 번째 수상이다.\n\n치킨매니아는 새우치킨을 필두로 프라이드, 오븐구이 등 치킨 종류별로 전문성을 높여 치킨을 요리화한 치킨 프랜차이즈의 대표주자다.\n\n대표메뉴 새우치킨은 치킨업계 최초 치킨에 새우를 접목하고, 향신야채(파, 마늘, 고추)와 양념 소스로 볶는 차별화된 조리방식으로 특허(제2013-0114098호)를 획득했다. 단순히 양념에 버무리는 치킨과는 확실히 다른 깊은 맛을 느낄 수 있는 것이 특징이다.\n\n또한, 순살 메뉴는 치킨 외에 웨지감자나 쫄깃한 떡을 추가하여 먹는 재미를 더했다. 오븐구이에는 양파를 활용하는 등 치킨 종류별 궁합에 맞는 다양한 식재료를 사용한 메뉴가 많다.\n\n본사 관계자는 “치킨매니아의 치킨을 사랑해 주시는 많은 고객 분들께 감사드린다”며 앞으로도 더욱 노력하겠다는 수상소감을 남겼다\n\n한편, 치킨매니아는 신메뉴로 닭고기와 슈퍼푸드인 토마토를 활용한 스튜형태의 ‘토마토로제치킨’을 선보였으며, 신메뉴를 주문한 고객을 대상으로 8월 15일까지 응모권 추첨 이벤트를 진행 중이다.\n\n이주현 기자 jhjh13@']"
162,2007-03-19,"인포뱅크, 디지틀조선일보와 제휴","['메시징서비스업체 인포뱅크(공동대표 박태형 장준호)는 디지틀조선일보와 통합 양방향 멀티미디어서비스 사업 협력을 위한 양해각서(MOU)를 체결했다고 19일 발표했다.', ""이번 제휴는 디지틀조선일보가 케이블 채널 'Business&'으로 방송시장에 진출하는 동시에 새로운 양방향서비스를 선보이고자 체결됐다."", '이번 양해각서는 디지틀조선일보 회원들의 뉴스 제보 및 의견 게재가 휴대폰 SMS 및 MMS를 통해 편리하게 전달됨으로써, 상호 양방향 참여를 통한 신속한 정보 공유를 주요 목적으로 하고 있다.', '또한 양사는 사업 협력 외에도 향후 인포뱅크의 메시징 기술력과 조선닷컴 사이트의 온라인 콘텐츠를 응용한 다양한 서비스 개발에 적극 협력할 예정이다.', ""이에 따라 인포뱅크는 통합 양방향멀티미디어서비스 제공을 위한 메시징서비스의 개발·공급 및 운영을 담당하게 되며, 디지틀조선일보는 'Business&' 시청자들에게 성공 기업인을 소개하고 양방향으로 시청자의 의견을 듣는 프로그램을 제공하게 된다."", '인포뱅크는 현재 통합 양방향멀티미디어서비스 관련 특허 3개를 보유하고 있다.', '인포뱅크 김성은 상무는 ""이번 제휴로 인포뱅크의 방송MO 시장 장악이 더욱 탄력을 받게될 것""이라며 ""디지틀조선일보도 방송과 함께 양방향멀티미디어서비스도 제공 가능해지면서 양사의 시너지 창출이 극대화 될 것""이라고 말했다.', '그는 또 ""휴대폰으로 시작한 메시징서비스가 PC, 전광판, DMB뿐만 아니라 TV로까지 그 영역이 점차 확대되고 있다""며 ""언제 어디서나, 어떤 디바이스를 통해서든지 메시징서비스 이용이 가능하도록 기술 개발 및 진화에 노력을 다할 생각""이라고 덧붙였다.']"
163,2017-12-19,[인사]디지틀조선일보,"['[이데일리 e뉴스 정시내 기자]\n\n* 승진발령\n\n△경영전략본부 경영관리부장 兼 글로벌교육사업본부장 국장대우 김형모\n\n任 국장 (1명)\n\n△ 경영전략본부 경영관리부 인사기획팀장 부장대우 김동수\n\n任 부장\n\n命 마케팅본부 제휴사업부 부장\n\n△뉴미디어사업본부 시티비전사업부장 부장대우 오재선\n\n任 부장\n\n命 뉴미디어사업본부 뉴미디어전략부 부장\n\n△뉴미디어연구소 CTS기술실 CTS시스템팀 부장대우 김창선\n\n△ 뉴미디어연구소 미디어ICT실 시너지개발팀장 부장대우 배원기\n\n任 부장 (4명)\n\n△뉴미디어연구소 CTS기술실 NS개발팀 차장 이윤섭, 차장 조흥연\n\n任 부장대우 (2명)\n\n△ 경영전략본부 경영관리부 인사기획팀 차장대우 이대용\n\n任 차장\n\n命 경영전략본부 경영관리부 인사기획팀 팀장\n\n△조선닷컴편집본부 뉴스미디어부 인포그래픽스팀 차장대우 김선녀\n\n任 차장 (2명)\n\n△마케팅본부 마케팅부 과장 박상일\n\n△ 조선닷컴편집본부 뉴스미디어부 뉴스콘텐츠팀 과장 성열휘, 과장 유영훈\n\n任 차장대우 (3명)\n\n* 보직발령\n\n△ 임원실 이사 심인숙\n\n命 조선닷컴편집본부 본부장 (이사)\n\n△조선닷컴편집본부장 부국장 강성화\n\n命 미디어비즈니스본부 본부장 (부국장)\n\n△미디어컨텐츠국 콘텐츠관리부장 국장대우 김혜선\n\n命 콘텐츠아카이브실 실장 兼 뉴스콘텐츠팀 팀장 (국장대우)']"
164,2013-02-06,"디지틀조선, 조선일보와 83억 규모 공급계약","[""디지틀조선 (3,480원 80 -2.2%)일보는 특수관계인인 조선일보와 83억웜 규모의 'chosun.com 및 뉴미디어 뉴스서비스 운영계약'을 체결했다고 6일 공시했다.\n\n이번 계약은 최근 매출액 대비 21.11% 규모로 계약기간은 올해 말까지다.\n\n디지틀조선일보는 조선닷컴운영, 뉴스앱서비스, 동영상, 외국어뉴스 등 유지관리를 위한 일체의 기술 및 서비스 지원을 맡게 된다.""]"
165,2015-07-01,"치킨매니아, 디지틀조선일보 주관 ‘2015 소비자가 선정한 품질만족 대상’ 수...","['치킨매니아\n\n새우치킨으로 유명한 치킨 프랜차이즈 치킨매니아가 지난달 30일 ‘2015 소비자가 선정한 품질만족대상’을 수상했다.\n\n산업통상자원부와 조선일보, 한국서비스산업진흥원이 후원하고, 디지틀조선일보가 주최하는 ‘2015 소비자가 선정한 품질만족대상’은 최고의 제품과 서비스로 소비자의 신뢰와 사랑을 받고 있는 브랜드에게 수여되는 상이다.\n\n인지도, 구매실적, 선호도, 만족도에 대한 소비자 직접 평가와 제품 및 서비스 성과, 고객중시 성과 등에 대한 전문심사위원단의 심사를 종합해 선정된다.\n\n\n8개 항목 모두 높은 점수를 획득한 치킨매니아는 치킨에 다양한 식재료를 사용하고, 독자적인 조리법으로 치킨의 요리화를 실현하며 차별화된 치킨 맛을 선보였다는 점을 인정 받았다. 이번 수상은 2012년에 이은 두 번째 수상이다.\n\n치킨매니아는 새우치킨을 필두로 프라이드, 오븐구이 등 치킨 종류별로 전문성을 높여 치킨을 요리화한 치킨 프랜차이즈의 대표주자다.\n\n대표메뉴 새우치킨은 치킨업계 최초 치킨에 새우를 접목하고, 향신야채(파, 마늘, 고추)와 양념 소스로 볶는 차별화된 조리방식으로 특허(제2013-0114098호)를 획득했다. 단순히 양념에 버무리는 치킨과는 확실히 다른 깊은 맛을 느낄 수 있는 것이 특징이다.\n\n또한, 순살 메뉴는 치킨 외에 웨지감자나 쫄깃한 떡을 추가하여 먹는 재미를 더했다. 오븐구이에는 양파를 활용하는 등 치킨 종류별 궁합에 맞는 다양한 식재료를 사용한 메뉴가 많다.\n\n본사 관계자는 “치킨매니아의 치킨을 사랑해 주시는 많은 고객 분들께 감사드린다”며 앞으로도 더욱 노력하겠다는 수상소감을 남겼다\n\n한편, 치킨매니아는 신메뉴로 닭고기와 슈퍼푸드인 토마토를 활용한 스튜형태의 ‘토마토로제치킨’을 선보였으며, 신메뉴를 주문한 고객을 대상으로 8월 15일까지 응모권 추첨 이벤트를 진행 중이다.\n\n이주현 기자 jhjh13@']"
